REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
1.296518529834645,0.12980198503207893,0.7671232876712328,0.6521739130434783,0.5333333333333333,0.6541648495420846,73.8,0.36363636363636365,1,1,1.0673830935251798,0.6326530612244898,0.05,1.3953488372093024,5,-1.5299763227486245,2.7521497908332666,2,0.546875,15,1.4144480790683949,2.015688364863817,1.0275246463987866
0.38733272760692083,-0.9049283387824217,0.7671232876712328,0.5869565217391304,0.6666666666666666,0.7647323436797121,77.5,0.2272727272727273,1,1,1.0863489208633093,0.6326530612244898,0.2,1.6790123456790123,5,-0.3467112879584026,2.7521497908332666,5,0.453125,7,1.4144480790683949,1.446077322638887,2.2051637228064767
0.5388636946448749,0.12980198503207893,0.7328767123287672,0.7826086956521738,0.6333333333333334,0.7170795306388527,78.9,0.36363636363636365,1,0,1.0673830935251798,0.6938775510204083,0.25,1.5529411764705883,2,0.04771039030500472,2.399310074059771,12,0.46875,8,1.9698470600015603,3.1549104493136766,1.9107539537045541
0.38733272760692083,1.1645323088465795,0.7191780821917808,0.41304347826086957,0.5833333333333334,0.672789406236651,71.10000000000001,0.5,1,0,1.0393490054249548,0.4693877551020407,0.2,1.575,2,-0.3467112879584026,2.258174187350373,12,0.453125,2,-0.06661587008671278,-0.0728854566275925,1.4691393000516704
0.23580176056896676,-0.21510812290608797,0.7054794520547945,0.7391304347826086,0.6333333333333334,0.6832298136645963,77.7,0.3181818181818182,1,1,1.0281538461538462,0.6938775510204083,0.25,1.4666666666666666,5,0.04771039030500472,2.1170383006409743,12,0.4375,22,1.9698470600015603,2.7751697544970564,1.9107539537045541
0.841925628720783,0.12980198503207893,0.6643835616438356,0.6739130434782608,0.6166666666666666,0.6313131313131313,77.2,0.36363636363636365,1,1,1.0709329710144928,0.6122448979591837,0.05,1.4772727272727273,5,-1.5299763227486245,1.6936306405127795,4,0.5,6,1.2293150854240065,2.205558712272127,1.7635490691535929
-0.37032210758284945,0.8196222009084128,0.636986301369863,0.49999999999999994,0.4,0.5739514348785872,62.0,0.4545454545454546,1,0,1.044492362982929,0.4081632653061224,0.0,1.2380952380952381,4,-1.9243980010120318,1.411358867093983,11,0.375,15,-0.6220148510198782,0.6865959330056473,-0.15011443000890334
-0.37032210758284945,0.4747120929702458,0.6301369863013698,0.5869565217391304,0.4833333333333333,0.6884057971014493,67.2,0.4090909090909091,1,0,1.0680082987551867,0.4693877551020407,0.4,1.5405405405405406,4,1.2309754250952267,1.3407909237392839,11,0.375,8,-0.06661587008671278,1.446077322638887,0.5859099927459029
-1.2795079098105737,1.1645323088465795,0.6027397260273972,0.49999999999999994,0.44999999999999996,0.6425233644859814,62.6,0.5,1,0,1.043945701357466,0.48979591836734687,0.1,1.3924050632911393,1,-1.1355546444852171,1.0585191503204872,12,0.28125,16,0.11851712355767567,0.6865959330056473,0.2915002236439804
-1.734100810924436,2.5441727405992474,0.5821917808219178,0.6086956521739131,0.7166666666666667,0.6312233285917497,76.0,0.6818181818181819,1,1,1.0709329710144928,0.5714285714285714,0.30000000000000004,1.5106382978723405,5,0.44213206856841203,0.8468153202563897,2,0.234375,8,0.8590490981352294,1.6359476700471969,2.6467783764593604
-1.2795079098105737,-0.21510812290608797,0.5753424657534246,0.5869565217391304,0.6666666666666666,0.7212558336868901,74.2,0.3181818181818182,1,0,1.0673830935251798,0.7142857142857142,0.2,1.5280898876404494,0,-0.3467112879584026,0.7762473769016907,2,0.28125,14,2.1549800536459487,1.446077322638887,2.2051637228064767
-0.5218530746208035,0.12980198503207893,0.5547945205479452,0.5652173913043479,0.6,0.6522625356706074,72.2,0.36363636363636365,1,0,1.0632645739910314,0.5510204081632653,0.5,1.4545454545454546,4,2.019818781622041,0.5645435468375932,3,0.359375,7,0.673916104490841,1.2562069752305771,1.6163441846026316
-1.8856317779623901,-0.9049283387824217,0.5273972602739726,0.6739130434782608,0.5833333333333334,0.7238051470588235,70.2,0.2272727272727273,1,0,1.0673830935251798,0.653061224489796,0.55,1.575,4,2.4142404598854488,0.2822717734187966,2,0.21875,10,1.5995810727127833,2.205558712272127,1.4691393000516704
-0.6733840416587575,0.4747120929702458,0.5273972602739726,0.41304347826086957,0.6833333333333332,0.5956491712707183,73.8,0.4090909090909091,1,1,1.067893789378938,0.5306122448979591,0.2,1.38,5,-0.3467112879584026,0.2822717734187966,1,0.34375,8,0.4887831108464526,-0.0728854566275925,2.352368607357438
-0.6733840416587575,-0.21510812290608797,0.4863013698630137,0.43478260869565216,0.3916666666666666,0.5712067435669921,60.10000000000001,0.3181818181818182,0,1,1.0599190647482013,0.4489795918367347,0.15000000000000002,1.2261904761904763,5,-0.7411329662218099,-0.1411358867093983,2,0.34375,8,-0.2517488637311012,0.11698489078071744,-0.22371687228438394
-0.6733840416587575,0.8196222009084128,0.4863013698630137,0.391304347826087,0.4083333333333333,0.5589863713798978,60.3,0.4545454545454546,0,1,1.0712848158131179,0.42857142857142855,0.25,1.2209302325581395,5,0.04771039030500472,-0.1411358867093983,3,0.34375,8,-0.4368818573754897,-0.26275580403590243,-0.0765119877334227
-0.6733840416587575,-0.5600182308442548,0.4315068493150685,0.34782608695652173,0.275,0.493566992014197,53.3,0.2727272727272727,0,0,1.044492362982929,0.28571428571428564,0.25,1.0595238095238095,4,0.04771039030500472,-0.7056794335469915,1,0.34375,15,-1.7328128128862088,-0.6424964988525224,-1.2541510641411127
0.841925628720783,0.4747120929702458,0.6712328767123288,0.6521739130434783,0.775,0.6934102755026061,84.5,0.4090909090909091,1,0,1.0352488687782806,0.7551020408163265,0.35000000000000003,1.5520833333333333,0,0.8365537468318194,1.7641985838674787,10,0.5,7,2.5252460409347255,2.015688364863817,3.1619954723877246
